IssueId,Date,ClAdjLoc
17672501_synthetic_704,2016-12-20,19.775436
17672501_synthetic_704,2016-12-21,19.877594
17672501_synthetic_704,2016-12-22,19.91998
17672501_synthetic_704,2016-12-23,19.965189
17672501_synthetic_704,2016-12-26,19.823507
17672501_synthetic_704,2016-12-27,20.197598
17672501_synthetic_704,2016-12-28,20.000235
17672501_synthetic_704,2016-12-29,19.84288
17672501_synthetic_704,2016-12-30,19.81228
17672501_synthetic_704,2017-01-02,20.253937
17672501_synthetic_704,2017-01-03,20.276857
17672501_synthetic_704,2017-01-04,19.895348
17672501_synthetic_704,2017-01-05,19.981476
17672501_synthetic_704,2017-01-06,19.75582
17672501_synthetic_704,2017-01-09,19.41281
17672501_synthetic_704,2017-01-10,19.423176
17672501_synthetic_704,2017-01-11,19.661924
17672501_synthetic_704,2017-01-12,19.609295
17672501_synthetic_704,2017-01-13,19.489304
17672501_synthetic_704,2017-01-16,19.416853
17672501_synthetic_704,2017-01-17,19.516285
17672501_synthetic_704,2017-01-18,19.587576
17672501_synthetic_704,2017-01-19,19.861511
17672501_synthetic_704,2017-01-20,20.068645
17672501_synthetic_704,2017-01-23,20.259497
17672501_synthetic_704,2017-01-24,20.076534
17672501_synthetic_704,2017-01-25,19.798983
17672501_synthetic_704,2017-01-26,19.95417
17672501_synthetic_704,2017-01-27,19.944975
17672501_synthetic_704,2017-01-30,19.88187
17672501_synthetic_704,2017-01-31,19.91415
17672501_synthetic_704,2017-02-01,20.00823
17672501_synthetic_704,2017-02-02,19.696533
17672501_synthetic_704,2017-02-03,20.000257
17672501_synthetic_704,2017-02-06,19.73003
17672501_synthetic_704,2017-02-07,19.786203
17672501_synthetic_704,2017-02-08,19.636282
17672501_synthetic_704,2017-02-09,19.607792
17672501_synthetic_704,2017-02-10,19.811264
17672501_synthetic_704,2017-02-13,19.819191
17672501_synthetic_704,2017-02-14,19.980883
17672501_synthetic_704,2017-02-15,19.966162
17672501_synthetic_704,2017-02-16,19.302792
17672501_synthetic_704,2017-02-17,19.003792
17672501_synthetic_704,2017-02-20,18.644762
17672501_synthetic_704,2017-02-21,18.151655
17672501_synthetic_704,2017-02-22,18.150532
17672501_synthetic_704,2017-02-23,17.644331
17672501_synthetic_704,2017-02-24,17.517786
17672501_synthetic_704,2017-02-27,17.200855
17672501_synthetic_704,2017-02-28,17.25001
17672501_synthetic_704,2017-03-01,17.255802
17672501_synthetic_704,2017-03-02,17.30125
17672501_synthetic_704,2017-03-03,17.185734
17672501_synthetic_704,2017-03-06,16.94452
17672501_synthetic_704,2017-03-07,16.944958
17672501_synthetic_704,2017-03-08,17.104702
17672501_synthetic_704,2017-03-09,17.168097
17672501_synthetic_704,2017-03-10,16.970142
17672501_synthetic_704,2017-03-13,16.95516
17672501_synthetic_704,2017-03-14,16.71364
17672501_synthetic_704,2017-03-15,16.856335
17672501_synthetic_704,2017-03-16,16.839077
17672501_synthetic_704,2017-03-17,17.022648
17672501_synthetic_704,2017-03-20,16.889353
17672501_synthetic_704,2017-03-21,16.615442
17672501_synthetic_704,2017-03-22,16.980898
17672501_synthetic_704,2017-03-23,17.148113
17672501_synthetic_704,2017-03-24,16.893133
17672501_synthetic_704,2017-03-27,17.083956
17672501_synthetic_704,2017-03-28,17.032856
17672501_synthetic_704,2017-03-29,17.144161
17672501_synthetic_704,2017-03-30,17.314936
17672501_synthetic_704,2017-03-31,16.744013
17672501_synthetic_704,2017-04-03,16.400463
17672501_synthetic_704,2017-04-04,16.224522
17672501_synthetic_704,2017-04-05,16.11993
17672501_synthetic_704,2017-04-06,15.7001
17672501_synthetic_704,2017-04-07,15.411849
17672501_synthetic_704,2017-04-10,15.453528
17672501_synthetic_704,2017-04-11,15.703377
17672501_synthetic_704,2017-04-12,15.932976
02485601_synthetic_705,2016-02-26,88.1
02485601_synthetic_705,2016-02-29,89.26472
02485601_synthetic_705,2016-03-01,87.87515
02485601_synthetic_705,2016-03-02,89.920135
02485601_synthetic_705,2016-03-03,88.47794
02485601_synthetic_705,2016-03-04,91.728134
02485601_synthetic_705,2016-03-07,89.23731
02485601_synthetic_705,2016-03-08,91.73734
02485601_synthetic_705,2016-03-09,91.128296
02485601_synthetic_705,2016-03-10,93.139084
02485601_synthetic_705,2016-03-11,92.880875
02485601_synthetic_705,2016-03-14,92.60975
02485601_synthetic_705,2016-03-15,95.20899
02485601_synthetic_705,2016-03-16,93.034
02485601_synthetic_705,2016-03-17,94.57526
02485601_synthetic_705,2016-03-18,93.84139
02485601_synthetic_705,2016-03-21,92.625465
02485601_synthetic_705,2016-03-22,90.984924
02485601_synthetic_705,2016-03-23,86.35748
02485601_synthetic_705,2016-03-24,87.153076
02485601_synthetic_705,2016-03-25,88.09642
02485601_synthetic_705,2016-03-28,87.133385
02485601_synthetic_705,2016-03-29,87.32226
02485601_synthetic_705,2016-03-30,86.01331
02485601_synthetic_705,2016-03-31,85.564095
02485601_synthetic_705,2016-04-01,85.77851
02485601_synthetic_705,2016-04-04,87.036415
02485601_synthetic_705,2016-04-05,87.77708
02485601_synthetic_705,2016-04-06,88.22591
02485601_synthetic_705,2016-04-07,90.77922
02485601_synthetic_705,2016-04-08,91.19833
02485601_synthetic_705,2016-04-11,92.11549
02485601_synthetic_705,2016-04-12,91.72762
02485601_synthetic_705,2016-04-13,89.58824
02485601_synthetic_705,2016-04-14,90.344986
02485601_synthetic_705,2016-04-15,88.30491
02485601_synthetic_705,2016-04-18,91.05461
02485601_synthetic_705,2016-04-19,94.13045
02485601_synthetic_705,2016-04-20,95.54775
02485601_synthetic_705,2016-04-21,94.741135
02485601_synthetic_705,2016-04-22,95.200424
02485601_synthetic_705,2016-04-25,95.10627
02485601_synthetic_705,2016-04-26,94.81703
02485601_synthetic_705,2016-04-27,96.35984
02485601_synthetic_705,2016-04-28,96.38733
02485601_synthetic_705,2016-04-29,97.26049
02485601_synthetic_705,2016-05-02,96.24421
02485601_synthetic_705,2016-05-03,96.33036
02485601_synthetic_705,2016-05-04,95.24668
02485601_synthetic_705,2016-05-05,96.3506
02485601_synthetic_705,2016-05-06,94.94359
02485601_synthetic_705,2016-05-09,94.687065
02485601_synthetic_705,2016-05-10,93.2247
02485601_synthetic_705,2016-05-11,91.95669
02485601_synthetic_705,2016-05-12,93.97032
02485601_synthetic_705,2016-05-13,93.14796
02485601_synthetic_705,2016-05-16,92.863754
02485601_synthetic_705,2016-05-17,91.6249
02485601_synthetic_705,2016-05-18,92.86144
02485601_synthetic_705,2016-05-19,92.8048
02485601_synthetic_705,2016-05-20,97.46228
02485601_synthetic_705,2016-05-23,96.82847
02485601_synthetic_705,2016-05-24,98.28367
02485601_synthetic_705,2016-05-25,98.63113
02485601_synthetic_705,2016-05-26,97.11656
02485601_synthetic_705,2016-05-27,98.85048
02485601_synthetic_705,2016-05-30,94.95472
02485601_synthetic_705,2016-05-31,93.68098
02485601_synthetic_705,2016-06-01,96.45533
02485601_synthetic_705,2016-06-02,100.46485
02485601_synthetic_705,2016-06-03,99.616455
02485601_synthetic_705,2016-06-06,96.81851
02485601_synthetic_705,2016-06-07,99.64321
02485601_synthetic_705,2016-06-08,99.50318
02485601_synthetic_705,2016-06-09,99.304535
02485601_synthetic_705,2016-06-10,98.93686
02485601_synthetic_705,2016-06-13,98.845436
02485601_synthetic_705,2016-06-14,98.35082
02485601_synthetic_705,2016-06-15,101.905334
02485601_synthetic_705,2016-06-16,102.29069
02485601_synthetic_705,2016-06-17,103.393326
02485601_synthetic_705,2016-06-20,105.32234
02485601_synthetic_705,2016-06-21,106.41205
02485601_synthetic_705,2016-06-22,105.2826
02485601_synthetic_705,2016-06-23,106.44729
02485601_synthetic_705,2016-06-24,107.65845
02485601_synthetic_705,2016-06-27,110.62185
02485601_synthetic_705,2016-06-28,111.19232
02485601_synthetic_705,2016-06-29,109.00662
02485601_synthetic_705,2016-06-30,106.81252
02485601_synthetic_705,2016-07-01,104.890274
02485601_synthetic_705,2016-07-04,104.55795
02485601_synthetic_705,2016-07-05,107.62486
02485601_synthetic_705,2016-07-06,107.34534
02485601_synthetic_705,2016-07-07,107.44571
02485601_synthetic_705,2016-07-08,106.54088
02485601_synthetic_705,2016-07-11,107.276634
02485601_synthetic_705,2016-07-12,107.29991
02485601_synthetic_705,2016-07-13,106.60101
02485601_synthetic_705,2016-07-14,110.3829
02485601_synthetic_705,2016-07-15,109.340225
01541701_synthetic_706,2016-11-17,21.13
01541701_synthetic_706,2016-11-18,20.842892
01541701_synthetic_706,2016-11-21,20.532475
01541701_synthetic_706,2016-11-22,20.737572
01541701_synthetic_706,2016-11-23,20.115244
01541701_synthetic_706,2016-11-24,19.708933
01541701_synthetic_706,2016-11-25,19.744827
01541701_synthetic_706,2016-11-28,19.274057
01541701_synthetic_706,2016-11-29,19.075642
01541701_synthetic_706,2016-11-30,18.663897
01541701_synthetic_706,2016-12-01,18.893774
01541701_synthetic_706,2016-12-02,19.140158
01541701_synthetic_706,2016-12-05,19.074093
01541701_synthetic_706,2016-12-06,18.623137
01541701_synthetic_706,2016-12-07,18.813238
01541701_synthetic_706,2016-12-08,19.37574
01541701_synthetic_706,2016-12-09,19.102112
01541701_synthetic_706,2016-12-12,19.298828
01541701_synthetic_706,2016-12-13,19.119549
01541701_synthetic_706,2016-12-14,19.57397
01541701_synthetic_706,2016-12-15,20.168247
01541701_synthetic_706,2016-12-16,20.378607
01541701_synthetic_706,2016-12-19,20.628078
01541701_synthetic_706,2016-12-20,20.553612
01541701_synthetic_706,2016-12-21,20.670235
01541701_synthetic_706,2016-12-22,21.087124
01541701_synthetic_706,2016-12-23,20.958881
01541701_synthetic_706,2016-12-26,21.229784
01541701_synthetic_706,2016-12-27,21.377539
01541701_synthetic_706,2016-12-28,21.420345
01541701_synthetic_706,2016-12-29,21.287178
01541701_synthetic_706,2016-12-30,21.308727
01541701_synthetic_706,2017-01-02,21.454544
01541701_synthetic_706,2017-01-03,21.250648
01541701_synthetic_706,2017-01-04,21.641335
01541701_synthetic_706,2017-01-05,21.508282
01541701_synthetic_706,2017-01-06,21.250126
01541701_synthetic_706,2017-01-09,21.763927
01541701_synthetic_706,2017-01-10,21.89376
01541701_synthetic_706,2017-01-11,21.864754
01541701_synthetic_706,2017-01-12,21.552757
01541701_synthetic_706,2017-01-13,22.076405
01541701_synthetic_706,2017-01-16,21.419262
01541701_synthetic_706,2017-01-17,21.718771
01541701_synthetic_706,2017-01-18,21.792902
01541701_synthetic_706,2017-01-19,21.492846
01541701_synthetic_706,2017-01-20,21.575205
01541701_synthetic_706,2017-01-23,22.292917
01541701_synthetic_706,2017-01-24,21.68354
01541701_synthetic_706,2017-01-25,21.885395
01541701_synthetic_706,2017-01-26,21.52721
01541701_synthetic_706,2017-01-27,21.300222
01541701_synthetic_706,2017-01-30,21.434387
01541701_synthetic_706,2017-01-31,21.879787
01541701_synthetic_706,2017-02-01,22.21433
01541701_synthetic_706,2017-02-02,21.975677
01541701_synthetic_706,2017-02-03,22.442318
01541701_synthetic_706,2017-02-06,22.989061
01541701_synthetic_706,2017-02-07,22.998379
01541701_synthetic_706,2017-02-08,23.483162
01541701_synthetic_706,2017-02-09,23.594585
01541701_synthetic_706,2017-02-10,23.882553
01541701_synthetic_706,2017-02-13,23.457129
01541701_synthetic_706,2017-02-14,23.255062
01541701_synthetic_706,2017-02-15,23.766651
01541701_synthetic_706,2017-02-16,23.769115
01541701_synthetic_706,2017-02-17,23.361675
01541701_synthetic_706,2017-02-20,22.951788
01541701_synthetic_706,2017-02-21,23.834213
01541701_synthetic_706,2017-02-22,23.48612
01541701_synthetic_706,2017-02-23,22.984844
01541701_synthetic_706,2017-02-24,22.406685
01541701_synthetic_706,2017-02-27,22.460615
01541701_synthetic_706,2017-02-28,22.451387
01541701_synthetic_706,2017-03-01,22.647087
01541701_synthetic_706,2017-03-02,22.846664
01541701_synthetic_706,2017-03-03,22.850492
01541701_synthetic_706,2017-03-06,22.847027
01541701_synthetic_706,2017-03-07,22.208553
01541701_synthetic_706,2017-03-08,22.538158
01541701_synthetic_706,2017-03-09,22.278553
01541701_synthetic_706,2017-03-10,22.4233
01541701_synthetic_706,2017-03-13,22.743114
01541701_synthetic_706,2017-03-14,22.599977
01541701_synthetic_706,2017-03-15,22.552841
01541701_synthetic_706,2017-03-16,22.73264
01541701_synthetic_706,2017-03-17,22.69345
01541701_synthetic_706,2017-03-20,21.516502
01541701_synthetic_706,2017-03-21,21.578665
01541701_synthetic_706,2017-03-22,21.170694
01541701_synthetic_706,2017-03-23,21.077312
01541701_synthetic_706,2017-03-24,21.408724
01541701_synthetic_706,2017-03-27,21.007942
01541701_synthetic_706,2017-03-28,21.377811
01541701_synthetic_706,2017-03-29,21.373392
01541701_synthetic_706,2017-03-30,21.907887
01541701_synthetic_706,2017-03-31,21.8093
01541701_synthetic_706,2017-04-03,22.230925
01541701_synthetic_706,2017-04-04,22.073648
01541701_synthetic_706,2017-04-05,21.465307
01541701_synthetic_706,2017-04-06,21.549747
02002001_synthetic_707,2016-08-10,15.72
02002001_synthetic_707,2016-08-11,15.885088
02002001_synthetic_707,2016-08-12,15.252416
02002001_synthetic_707,2016-08-15,14.701187
02002001_synthetic_707,2016-08-16,14.853964
02002001_synthetic_707,2016-08-17,15.07415
02002001_synthetic_707,2016-08-18,13.753629
02002001_synthetic_707,2016-08-19,14.26325
02002001_synthetic_707,2016-08-22,14.550836
02002001_synthetic_707,2016-08-23,15.631517
02002001_synthetic_707,2016-08-24,16.630928
02002001_synthetic_707,2016-08-25,17.324186
02002001_synthetic_707,2016-08-26,17.674852
02002001_synthetic_707,2016-08-29,17.882608
02002001_synthetic_707,2016-08-30,18.385931
02002001_synthetic_707,2016-08-31,16.822315
02002001_synthetic_707,2016-09-01,17.71032
02002001_synthetic_707,2016-09-02,18.032108
02002001_synthetic_707,2016-09-05,19.396984
02002001_synthetic_707,2016-09-06,18.18008
02002001_synthetic_707,2016-09-07,17.844376
02002001_synthetic_707,2016-09-08,17.502762
02002001_synthetic_707,2016-09-09,18.748486
02002001_synthetic_707,2016-09-12,19.253025
02002001_synthetic_707,2016-09-13,19.80211
02002001_synthetic_707,2016-09-14,19.549704
02002001_synthetic_707,2016-09-15,19.78864
02002001_synthetic_707,2016-09-16,20.142422
02002001_synthetic_707,2016-09-19,20.182713
02002001_synthetic_707,2016-09-20,20.501167
02002001_synthetic_707,2016-09-21,19.648048
02002001_synthetic_707,2016-09-22,20.121128
02002001_synthetic_707,2016-09-23,21.082748
02002001_synthetic_707,2016-09-26,22.5029
02002001_synthetic_707,2016-09-27,22.32605
02002001_synthetic_707,2016-09-28,22.493858
02002001_synthetic_707,2016-09-29,21.650433
02002001_synthetic_707,2016-09-30,21.43475
02002001_synthetic_707,2016-10-03,21.089201
02002001_synthetic_707,2016-10-04,21.328447
02002001_synthetic_707,2016-10-05,20.206345
02002001_synthetic_707,2016-10-06,20.373508
02002001_synthetic_707,2016-10-07,20.26096
02002001_synthetic_707,2016-10-10,20.190914
02002001_synthetic_707,2016-10-11,21.07916
02002001_synthetic_707,2016-10-12,20.791885
02002001_synthetic_707,2016-10-13,19.611872
02002001_synthetic_707,2016-10-14,19.857761
02002001_synthetic_707,2016-10-17,19.810383
02002001_synthetic_707,2016-10-18,20.118885
02002001_synthetic_707,2016-10-19,20.970736
02002001_synthetic_707,2016-10-20,21.464931
02002001_synthetic_707,2016-10-21,20.695038
02002001_synthetic_707,2016-10-24,20.816845
02002001_synthetic_707,2016-10-25,20.677334
02002001_synthetic_707,2016-10-26,20.738338
02002001_synthetic_707,2016-10-27,21.277515
02002001_synthetic_707,2016-10-28,20.014431
02002001_synthetic_707,2016-10-31,21.612095
02002001_synthetic_707,2016-11-01,23.269905
02002001_synthetic_707,2016-11-02,23.586674
02002001_synthetic_707,2016-11-03,23.11383
02002001_synthetic_707,2016-11-04,21.892796
02002001_synthetic_707,2016-11-07,20.802517
02002001_synthetic_707,2016-11-08,21.395798
02002001_synthetic_707,2016-11-09,20.405727
02002001_synthetic_707,2016-11-10,19.934639
02002001_synthetic_707,2016-11-11,19.196892
02002001_synthetic_707,2016-11-14,19.064583
02002001_synthetic_707,2016-11-15,18.800356
02002001_synthetic_707,2016-11-16,19.476862
02002001_synthetic_707,2016-11-17,19.53458
02002001_synthetic_707,2016-11-18,19.335949
02002001_synthetic_707,2016-11-21,19.905771
02002001_synthetic_707,2016-11-22,20.158262
02002001_synthetic_707,2016-11-23,20.116589
02002001_synthetic_707,2016-11-24,20.783432
02002001_synthetic_707,2016-11-25,21.925632
02002001_synthetic_707,2016-11-28,21.787968
02002001_synthetic_707,2016-11-29,23.000343
02002001_synthetic_707,2016-11-30,23.01949
02002001_synthetic_707,2016-12-01,24.69064
02002001_synthetic_707,2016-12-02,25.049591
02002001_synthetic_707,2016-12-05,25.498768
02002001_synthetic_707,2016-12-06,25.969963
02002001_synthetic_707,2016-12-07,25.860258
02002001_synthetic_707,2016-12-08,24.773281
02002001_synthetic_707,2016-12-09,24.13209
02002001_synthetic_707,2016-12-12,23.388115
02002001_synthetic_707,2016-12-13,22.11165
02002001_synthetic_707,2016-12-14,21.142185
02002001_synthetic_707,2016-12-15,23.487223
02002001_synthetic_707,2016-12-16,22.401005
02002001_synthetic_707,2016-12-19,23.059238
02002001_synthetic_707,2016-12-20,23.048279
02002001_synthetic_707,2016-12-21,23.071602
02002001_synthetic_707,2016-12-22,23.593212
02002001_synthetic_707,2016-12-23,23.94262
02002001_synthetic_707,2016-12-26,24.001335
02002001_synthetic_707,2016-12-27,25.782986
02002001_synthetic_707,2016-12-28,24.104004
02411601_synthetic_708,2017-04-03,60.08
02411601_synthetic_708,2017-04-04,62.170044
02411601_synthetic_708,2017-04-05,60.346436
02411601_synthetic_708,2017-04-06,61.79944
02411601_synthetic_708,2017-04-07,60.993168
02411601_synthetic_708,2017-04-10,62.705864
02411601_synthetic_708,2017-04-11,63.20562
02411601_synthetic_708,2017-04-12,61.276756
02411601_synthetic_708,2017-04-13,62.90879
02411601_synthetic_708,2017-04-14,61.688534
02411601_synthetic_708,2017-04-17,61.297432
02411601_synthetic_708,2017-04-18,60.395638
02411601_synthetic_708,2017-04-19,60.290318
02411601_synthetic_708,2017-04-20,60.5659
02411601_synthetic_708,2017-04-21,59.70164
02411601_synthetic_708,2017-04-24,62.24723
02411601_synthetic_708,2017-04-25,61.856216
02411601_synthetic_708,2017-04-26,62.500923
02411601_synthetic_708,2017-04-27,62.36137
02411601_synthetic_708,2017-04-28,61.059784
02411601_synthetic_708,2017-05-01,61.48133
02411601_synthetic_708,2017-05-02,62.609154
02411601_synthetic_708,2017-05-03,62.68882
02411601_synthetic_708,2017-05-04,62.1646
02411601_synthetic_708,2017-05-05,61.986744
02411601_synthetic_708,2017-05-08,61.60058
02411601_synthetic_708,2017-05-09,60.39881
02411601_synthetic_708,2017-05-10,61.062996
02411601_synthetic_708,2017-05-11,59.967182
02411601_synthetic_708,2017-05-12,62.645264
02411601_synthetic_708,2017-05-15,64.281235
02411601_synthetic_708,2017-05-16,65.13749
02411601_synthetic_708,2017-05-17,64.81763
02411601_synthetic_708,2017-05-18,66.534004
02411601_synthetic_708,2017-05-19,66.74059
02411601_synthetic_708,2017-05-22,65.64893
02411601_synthetic_708,2017-05-23,66.74622
02411601_synthetic_708,2017-05-24,66.52371
02411601_synthetic_708,2017-05-25,65.994255
02411601_synthetic_708,2017-05-26,65.75793
02411601_synthetic_708,2017-05-29,63.19374
02411601_synthetic_708,2017-05-30,61.235867
02411601_synthetic_708,2017-05-31,61.47867
02411601_synthetic_708,2017-06-01,62.51478
02411601_synthetic_708,2017-06-02,62.51229
02411601_synthetic_708,2017-06-05,62.187553
02411601_synthetic_708,2017-06-06,63.435352
02411601_synthetic_708,2017-06-07,62.768936
02411601_synthetic_708,2017-06-08,63.089035
02411601_synthetic_708,2017-06-09,64.16481
02411601_synthetic_708,2017-06-12,66.24649
02411601_synthetic_708,2017-06-13,67.41317
02411601_synthetic_708,2017-06-14,69.81502
02411601_synthetic_708,2017-06-15,69.14479
02411601_synthetic_708,2017-06-16,68.97288
02411601_synthetic_708,2017-06-19,68.83075
02411601_synthetic_708,2017-06-20,67.77856
02411601_synthetic_708,2017-06-21,66.60622
02411601_synthetic_708,2017-06-22,65.16335
02411601_synthetic_708,2017-06-23,67.54901
02411601_synthetic_708,2017-06-26,67.49425
02411601_synthetic_708,2017-06-27,68.06511
02411601_synthetic_708,2017-06-28,67.654686
02411601_synthetic_708,2017-06-29,68.44463
02411601_synthetic_708,2017-06-30,66.78003
02411601_synthetic_708,2017-07-03,67.15946
02411601_synthetic_708,2017-07-04,67.664764
02411601_synthetic_708,2017-07-05,68.59632
02411601_synthetic_708,2017-07-06,70.7161
02411601_synthetic_708,2017-07-07,70.74783
02411601_synthetic_708,2017-07-10,69.73817
02411601_synthetic_708,2017-07-11,67.67016
02411601_synthetic_708,2017-07-12,65.25535
02411601_synthetic_708,2017-07-13,65.56983
02411601_synthetic_708,2017-07-14,62.953346
02411601_synthetic_708,2017-07-17,61.51458
02411601_synthetic_708,2017-07-18,60.684067
02411601_synthetic_708,2017-07-19,60.799393
02411601_synthetic_708,2017-07-20,60.725037
02411601_synthetic_708,2017-07-21,60.035202
02411601_synthetic_708,2017-07-24,58.47815
02411601_synthetic_708,2017-07-25,60.923088
02411601_synthetic_708,2017-07-26,60.617966
02411601_synthetic_708,2017-07-27,61.960457
02411601_synthetic_708,2017-07-28,62.64772
02411601_synthetic_708,2017-07-31,61.570908
02411601_synthetic_708,2017-08-01,60.613914
02411601_synthetic_708,2017-08-02,61.342377
02411601_synthetic_708,2017-08-03,61.62785
02411601_synthetic_708,2017-08-04,60.75597
02411601_synthetic_708,2017-08-07,62.026848
02411601_synthetic_708,2017-08-08,61.974358
02411601_synthetic_708,2017-08-09,61.716316
02411601_synthetic_708,2017-08-10,59.85925
02411601_synthetic_708,2017-08-11,58.690193
02411601_synthetic_708,2017-08-14,58.87362
02411601_synthetic_708,2017-08-15,58.452534
02411601_synthetic_708,2017-08-16,57.533997
02411601_synthetic_708,2017-08-17,57.68148
02411601_synthetic_708,2017-08-18,56.544044
02411601_synthetic_708,2017-08-21,57.988884
17672501_synthetic_709,2016-03-22,19.82
17672501_synthetic_709,2016-03-23,19.796566
17672501_synthetic_709,2016-03-24,19.731567
17672501_synthetic_709,2016-03-25,18.948414
17672501_synthetic_709,2016-03-28,19.473106
17672501_synthetic_709,2016-03-29,19.67616
17672501_synthetic_709,2016-03-30,19.537159
17672501_synthetic_709,2016-03-31,19.406916
17672501_synthetic_709,2016-04-01,19.131973
17672501_synthetic_709,2016-04-04,19.571342
17672501_synthetic_709,2016-04-05,19.417086
17672501_synthetic_709,2016-04-06,18.958744
17672501_synthetic_709,2016-04-07,18.615683
17672501_synthetic_709,2016-04-08,18.415314
17672501_synthetic_709,2016-04-11,19.254961
17672501_synthetic_709,2016-04-12,19.003002
17672501_synthetic_709,2016-04-13,18.957237
17672501_synthetic_709,2016-04-14,19.033495
17672501_synthetic_709,2016-04-15,18.592587
17672501_synthetic_709,2016-04-18,19.03856
17672501_synthetic_709,2016-04-19,19.088518
17672501_synthetic_709,2016-04-20,19.241623
17672501_synthetic_709,2016-04-21,19.608368
17672501_synthetic_709,2016-04-22,20.285671
17672501_synthetic_709,2016-04-25,20.117737
17672501_synthetic_709,2016-04-26,19.933876
17672501_synthetic_709,2016-04-27,20.378168
17672501_synthetic_709,2016-04-28,20.664978
17672501_synthetic_709,2016-04-29,20.84601
17672501_synthetic_709,2016-05-02,20.88883
17672501_synthetic_709,2016-05-03,21.637234
17672501_synthetic_709,2016-05-04,21.12768
17672501_synthetic_709,2016-05-05,22.220901
17672501_synthetic_709,2016-05-06,22.08683
17672501_synthetic_709,2016-05-09,21.155367
17672501_synthetic_709,2016-05-10,21.551102
17672501_synthetic_709,2016-05-11,20.984615
17672501_synthetic_709,2016-05-12,21.850115
17672501_synthetic_709,2016-05-13,21.870102
17672501_synthetic_709,2016-05-16,21.932182
17672501_synthetic_709,2016-05-17,21.750854
17672501_synthetic_709,2016-05-18,21.475832
17672501_synthetic_709,2016-05-19,21.459423
17672501_synthetic_709,2016-05-20,22.273613
17672501_synthetic_709,2016-05-23,22.641874
17672501_synthetic_709,2016-05-24,22.786842
17672501_synthetic_709,2016-05-25,22.667637
17672501_synthetic_709,2016-05-26,22.757027
17672501_synthetic_709,2016-05-27,22.607746
17672501_synthetic_709,2016-05-30,22.614077
17672501_synthetic_709,2016-05-31,22.811415
17672501_synthetic_709,2016-06-01,23.379307
17672501_synthetic_709,2016-06-02,22.956005
17672501_synthetic_709,2016-06-03,22.90516
17672501_synthetic_709,2016-06-06,22.589222
17672501_synthetic_709,2016-06-07,22.650616
17672501_synthetic_709,2016-06-08,22.929968
17672501_synthetic_709,2016-06-09,23.195194
17672501_synthetic_709,2016-06-10,23.95224
17672501_synthetic_709,2016-06-13,23.88726
17672501_synthetic_709,2016-06-14,23.109081
17672501_synthetic_709,2016-06-15,23.06938
17672501_synthetic_709,2016-06-16,22.62129
17672501_synthetic_709,2016-06-17,23.138603
17672501_synthetic_709,2016-06-20,23.42211
17672501_synthetic_709,2016-06-21,23.364504
17672501_synthetic_709,2016-06-22,23.081305
17672501_synthetic_709,2016-06-23,23.742962
17672501_synthetic_709,2016-06-24,23.29497
17672501_synthetic_709,2016-06-27,23.64698
17672501_synthetic_709,2016-06-28,23.141659
17672501_synthetic_709,2016-06-29,23.802498
17672501_synthetic_709,2016-06-30,23.300657
17672501_synthetic_709,2016-07-01,23.037098
17672501_synthetic_709,2016-07-04,22.69347
17672501_synthetic_709,2016-07-05,22.696163
17672501_synthetic_709,2016-07-06,22.485783
17672501_synthetic_709,2016-07-07,22.810894
17672501_synthetic_709,2016-07-08,23.048864
17672501_synthetic_709,2016-07-11,22.615938
17672501_synthetic_709,2016-07-12,23.020248
17672501_synthetic_709,2016-07-13,23.186466
17672501_synthetic_709,2016-07-14,22.956373
17672501_synthetic_709,2016-07-15,23.089506
17672501_synthetic_709,2016-07-18,23.541492
17672501_synthetic_709,2016-07-19,23.455276
17672501_synthetic_709,2016-07-20,23.885847
17672501_synthetic_709,2016-07-21,24.072216
17672501_synthetic_709,2016-07-22,24.242626
17672501_synthetic_709,2016-07-25,23.930285
17672501_synthetic_709,2016-07-26,24.156723
17672501_synthetic_709,2016-07-27,24.473412
17672501_synthetic_709,2016-07-28,24.061935
17672501_synthetic_709,2016-07-29,24.046196
17672501_synthetic_709,2016-08-01,23.441135
17672501_synthetic_709,2016-08-02,24.161568
17672501_synthetic_709,2016-08-03,24.112286
17672501_synthetic_709,2016-08-04,24.777262
17672501_synthetic_709,2016-08-05,24.194332
17672501_synthetic_709,2016-08-08,25.203007
17672501_synthetic_709,2016-08-09,25.351597
15874201_synthetic_710,2016-04-18,124.45
15874201_synthetic_710,2016-04-19,125.19507
15874201_synthetic_710,2016-04-20,128.2864
15874201_synthetic_710,2016-04-21,127.68576
15874201_synthetic_710,2016-04-22,127.31879
15874201_synthetic_710,2016-04-25,131.06313
15874201_synthetic_710,2016-04-26,132.54593
15874201_synthetic_710,2016-04-27,131.18219
15874201_synthetic_710,2016-04-28,131.53894
15874201_synthetic_710,2016-04-29,130.91168
15874201_synthetic_710,2016-05-02,130.44815
15874201_synthetic_710,2016-05-03,132.37538
15874201_synthetic_710,2016-05-04,134.85423
15874201_synthetic_710,2016-05-05,135.54103
15874201_synthetic_710,2016-05-06,135.03242
15874201_synthetic_710,2016-05-09,128.285
15874201_synthetic_710,2016-05-10,126.147964
15874201_synthetic_710,2016-05-11,127.82271
15874201_synthetic_710,2016-05-12,126.61431
15874201_synthetic_710,2016-05-13,127.93791
15874201_synthetic_710,2016-05-16,129.78204
